1.95312E-03 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
5.85938E-03 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
9.76562E-03 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.36719E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.75781E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
2.14844E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
2.53906E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
2.92969E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
3.32031E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
3.71094E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
4.10156E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
4.49219E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
4.88281E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
5.27344E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
5.66406E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
6.05469E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
6.44531E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
6.83594E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
7.22656E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
7.61719E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
8.00781E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
8.39844E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
8.78906E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
9.17969E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
9.57031E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
9.96094E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.03516E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.07422E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.11328E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.15234E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
1.19141E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.42483E+02 1.49690E+06 0.00000E+00
