1.95312E-03 1.95312E-03 1.95312E-03 5.96046E-08 1.54587E+02 1.61546E+06 2.15346E-05
5.85938E-03 1.95312E-03 1.95312E-03 5.96046E-08 1.54583E+02 1.61542E+06 6.81904E-05
9.76562E-03 1.95312E-03 1.95312E-03 5.96046E-08 1.54578E+02 1.61537E+06 1.19873E-04
1.36719E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54574E+02 1.61533E+06 1.76628E-04
1.75781E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54569E+02 1.61528E+06 2.38485E-04
2.14844E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54564E+02 1.61523E+06 3.05461E-04
2.53906E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54559E+02 1.61518E+06 3.77532E-04
2.92969E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54553E+02 1.61513E+06 4.54640E-04
3.32031E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54547E+02 1.61507E+06 5.36710E-04
3.71094E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54541E+02 1.61501E+06 6.23654E-04
4.10156E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54535E+02 1.61495E+06 7.15366E-04
4.49219E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54528E+02 1.61488E+06 8.11701E-04
4.88281E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54521E+02 1.61481E+06 9.12479E-04
5.27344E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54514E+02 1.61474E+06 1.01753E-03
5.66406E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54506E+02 1.61467E+06 1.12662E-03
6.05469E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54498E+02 1.61459E+06 1.23950E-03
6.44531E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54490E+02 1.61451E+06 1.35595E-03
6.83594E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54481E+02 1.61442E+06 1.47566E-03
7.22656E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54472E+02 1.61433E+06 1.59838E-03
7.61719E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54462E+02 1.61424E+06 1.72377E-03
8.00781E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54452E+02 1.61414E+06 1.85151E-03
8.39844E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54442E+02 1.61404E+06 1.98126E-03
8.78906E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54431E+02 1.61393E+06 2.11265E-03
9.17969E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54420E+02 1.61383E+06 2.24531E-03
9.57031E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54409E+02 1.61371E+06 2.37885E-03
9.96094E-02 1.95312E-03 1.95312E-03 5.96046E-08 1.54397E+02 1.61359E+06 2.51291E-03
1.03516E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54384E+02 1.61347E+06 2.64709E-03
1.07422E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54371E+02 1.61334E+06 2.78098E-03
1.11328E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54357E+02 1.61321E+06 2.91417E-03
1.15234E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54343E+02 1.61307E+06 3.04629E-03
1.19141E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54329E+02 1.61293E+06 3.17694E-03
1.23047E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54314E+02 1.61278E+06 3.30573E-03
1.26953E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54298E+02 1.61263E+06 3.43228E-03
1.30859E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54282E+02 1.61247E+06 3.55623E-03
1.34766E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54265E+02 1.61231E+06 3.67721E-03
1.38672E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54248E+02 1.61214E+06 3.79489E-03
1.42578E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54230E+02 1.61196E+06 3.90894E-03
1.46484E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54212E+02 1.61178E+06 4.01906E-03
1.50391E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54193E+02 1.61160E+06 4.12497E-03
1.54297E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54173E+02 1.61140E+06 4.22644E-03
1.58203E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54153E+02 1.61121E+06 4.32321E-03
1.62109E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54132E+02 1.61101E+06 4.41506E-03
1.66016E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54111E+02 1.61080E+06 4.50182E-03
1.69922E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54089E+02 1.61058E+06 4.58333E-03
1.73828E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54067E+02 1.61037E+06 4.65945E-03
1.77734E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54044E+02 1.61014E+06 4.73008E-03
1.81641E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.54021E+02 1.60991E+06 4.79515E-03
1.85547E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53997E+02 1.60968E+06 4.85462E-03
1.89453E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53972E+02 1.60944E+06 4.90847E-03
1.93359E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53947E+02 1.60919E+06 4.95669E-03
1.97266E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53921E+02 1.60894E+06 4.99931E-03
2.01172E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53895E+02 1.60868E+06 5.03640E-03
2.05078E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53868E+02 1.60842E+06 5.06803E-03
2.08984E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53841E+02 1.60815E+06 5.09429E-03
2.12891E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53813E+02 1.60788E+06 5.11530E-03
2.16797E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53785E+02 1.60760E+06 5.13119E-03
2.20703E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53756E+02 1.60732E+06 5.14210E-03
2.24609E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53726E+02 1.60703E+06 5.14821E-03
2.28516E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53696E+02 1.60673E+06 5.14969E-03
2.32422E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53665E+02 1.60643E+06 5.14673E-03
2.36328E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53634E+02 1.60612E+06 5.13950E-03
2.40234E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53602E+02 1.60581E+06 5.12822E-03
2.44141E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53569E+02 1.60549E+06 5.11308E-03
2.48047E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53536E+02 1.60517E+06 5.09429E-03
2.51953E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53502E+02 1.60484E+06 5.07205E-03
2.55859E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53468E+02 1.60450E+06 5.04655E-03
2.59766E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53433E+02 1.60415E+06 5.01801E-03
2.63672E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53397E+02 1.60380E+06 4.98660E-03
2.67578E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53360E+02 1.60344E+06 4.95253E-03
2.71484E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53322E+02 1.60307E+06 4.91596E-03
2.75391E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53284E+02 1.60269E+06 4.87709E-03
2.79297E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53245E+02 1.60231E+06 4.83607E-03
2.83203E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53204E+02 1.60192E+06 4.79306E-03
2.87109E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53163E+02 1.60151E+06 4.74822E-03
2.91016E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53121E+02 1.60110E+06 4.70170E-03
2.94922E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53078E+02 1.60068E+06 4.65361E-03
2.98828E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.53033E+02 1.60024E+06 4.60410E-03
3.02734E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52988E+02 1.59979E+06 4.55328E-03
3.06641E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52941E+02 1.59934E+06 4.50125E-03
3.10547E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52893E+02 1.59887E+06 4.44812E-03
3.14453E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52844E+02 1.59838E+06 4.39398E-03
3.18359E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52793E+02 1.59789E+06 4.33892E-03
3.22266E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52741E+02 1.59738E+06 4.28301E-03
3.26172E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52687E+02 1.59685E+06 4.22633E-03
3.30078E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52632E+02 1.59632E+06 4.16896E-03
3.33984E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52576E+02 1.59576E+06 4.11095E-03
3.37891E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52518E+02 1.59519E+06 4.05236E-03
3.41797E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52458E+02 1.59461E+06 3.99325E-03
3.45703E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52397E+02 1.59401E+06 3.93368E-03
3.49609E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52334E+02 1.59339E+06 3.87370E-03
3.53516E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52269E+02 1.59276E+06 3.81337E-03
3.57422E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52203E+02 1.59211E+06 3.75273E-03
3.61328E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52134E+02 1.59144E+06 3.69182E-03
3.65234E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.52064E+02 1.59075E+06 3.63069E-03
3.69141E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51992E+02 1.59004E+06 3.56941E-03
3.73047E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51917E+02 1.58931E+06 3.50801E-03
3.76953E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51841E+02 1.58857E+06 3.44655E-03
3.80859E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51763E+02 1.58780E+06 3.38507E-03
3.84766E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51683E+02 1.58702E+06 3.32360E-03
3.88672E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51601E+02 1.58621E+06 3.26219E-03
3.92578E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51517E+02 1.58539E+06 3.20089E-03
3.96484E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51432E+02 1.58455E+06 3.13973E-03
4.00391E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51344E+02 1.58370E+06 3.07875E-03
4.04297E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51255E+02 1.58282E+06 3.01800E-03
4.08203E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51164E+02 1.58193E+06 2.95751E-03
4.12109E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.51071E+02 1.58102E+06 2.89731E-03
4.16016E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50977E+02 1.58010E+06 2.83745E-03
4.19922E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50881E+02 1.57916E+06 2.77798E-03
4.23828E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50784E+02 1.57821E+06 2.71892E-03
4.27734E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50686E+02 1.57725E+06 2.66029E-03
4.31641E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50587E+02 1.57628E+06 2.60213E-03
4.35547E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50486E+02 1.57530E+06 2.54443E-03
4.39453E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50385E+02 1.57430E+06 2.48726E-03
4.43359E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50283E+02 1.57331E+06 2.43064E-03
4.47266E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50181E+02 1.57230E+06 2.37458E-03
4.51172E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.50077E+02 1.57129E+06 2.31910E-03
4.55078E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49973E+02 1.57027E+06 2.26423E-03
4.58984E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49869E+02 1.56925E+06 2.20997E-03
4.62891E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49765E+02 1.56822E+06 2.15634E-03
4.66797E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49660E+02 1.56720E+06 2.10336E-03
4.70703E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49555E+02 1.56617E+06 2.05105E-03
4.74609E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49450E+02 1.56515E+06 1.99940E-03
4.78516E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49345E+02 1.56412E+06 1.94843E-03
4.82422E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49241E+02 1.56309E+06 1.89814E-03
4.86328E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49136E+02 1.56207E+06 1.84856E-03
4.90234E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.49032E+02 1.56105E+06 1.79968E-03
4.94141E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48928E+02 1.56003E+06 1.75150E-03
4.98047E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48825E+02 1.55902E+06 1.70405E-03
5.01953E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48722E+02 1.55802E+06 1.65731E-03
5.05859E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48620E+02 1.55702E+06 1.61129E-03
5.09766E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48519E+02 1.55602E+06 1.56599E-03
5.13672E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48418E+02 1.55504E+06 1.52142E-03
5.17578E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48319E+02 1.55406E+06 1.47757E-03
5.21484E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48220E+02 1.55309E+06 1.43446E-03
5.25391E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48122E+02 1.55213E+06 1.39207E-03
5.29297E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.48025E+02 1.55118E+06 1.35041E-03
5.33203E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47929E+02 1.55024E+06 1.30949E-03
5.37109E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47834E+02 1.54931E+06 1.26931E-03
5.41016E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47740E+02 1.54839E+06 1.22988E-03
5.44922E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47647E+02 1.54748E+06 1.19118E-03
5.48828E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47555E+02 1.54658E+06 1.15321E-03
5.52734E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47464E+02 1.54569E+06 1.11597E-03
5.56641E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47375E+02 1.54482E+06 1.07946E-03
5.60547E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47286E+02 1.54395E+06 1.04369E-03
5.64453E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47199E+02 1.54309E+06 1.00865E-03
5.68359E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47112E+02 1.54225E+06 9.74336E-04
5.72266E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.47027E+02 1.54141E+06 9.40750E-04
5.76172E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.46943E+02 1.54059E+06 9.07904E-04
5.80078E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.46860E+02 1.53978E+06 8.75783E-04
5.83984E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.46779E+02 1.53898E+06 8.44382E-04
5.87891E-01 1.95312E-03 1.95312E-03 5.96046E-08 1.46698E+02 1.53819E+06 8.13708E-04
